"","religion","age_label","age_grp","n","order","pct"
"1","Catholic","0 - 4","(-1,4]",60813,1,0.132523976699943
"2","Catholic","10 - 14","(9,14]",56599,3,0.123340808005526
"3","Catholic","15 - 19","(14,19]",51011,4,0.111163412024416
"4","Catholic","20 - 24","(19,24]",43598,5,0.095008967427427
"5","Catholic","25 - 29","(24,29]",37563,6,0.0818574669360164
"6","Catholic","30 - 34","(29,34]",30677,7,0.0668514632270099
"7","Catholic","35 - 39","(34,39]",21751,8,0.0473998818871041
"8","Catholic","40 - 44","(39,44]",18849,9,0.0410758297866776
"9","Catholic","45 - 49","(44,49]",16063,10,0.0350045654338906
"10","Catholic","5 - 9","(4,9]",63553,2,0.138494997635563
"11","Catholic","50 - 54","(49,54]",16682,11,0.0363534931562076
"12","Catholic","55 - 59","(54,59]",13073,12,0.0284887433180135
"13","Catholic","60 - 64","(59,64]",10048,13,0.0218966490369005
"14","Catholic","65 - 69","(64,69]",5876,14,0.012805006940767
"15","Catholic","70 - 74","(69,74]",5153,15,0.011229441927463
"16","Catholic","75 - 79","(74,79]",3441,16,0.00749864344506116
"17","Catholic","80 - 84","(79,84]",2439,17,0.00531508031458999
"18","Catholic","85 - 89","(84,89]",941,18,0.00205063164248839
"19","Catholic","90 - 94","(89,94]",602,19,0.00131188124205952
"20","Catholic","95 - 99","(94,99]",151,20,0.000329059912875395
"21","Protestant","0 - 4","(-1,4]",64830,1,0.163408412647201
"22","Protestant","10 - 14","(9,14]",47662,3,0.120135304081303
"23","Protestant","15 - 19","(14,19]",40973,4,0.103275225842878
"24","Protestant","20 - 24","(19,24]",39752,5,0.100197612518148
"25","Protestant","25 - 29","(24,29]",36678,6,0.0924493869979029
"26","Protestant","30 - 34","(29,34]",29728,7,0.0749314405549282
"27","Protestant","35 - 39","(34,39]",19215,8,0.0484327109211163
"28","Protestant","40 - 44","(39,44]",14697,9,0.037044785449266
"29","Protestant","45 - 49","(44,49]",11144,10,0.028089207936764
"30","Protestant","5 - 9","(4,9]",60387,2,0.152209529762865
"31","Protestant","50 - 54","(49,54]",10917,11,0.0275170390385546
"32","Protestant","55 - 59","(54,59]",7000,12,0.0176439748346508
"33","Protestant","60 - 64","(59,64]",4764,13,0.0120079851588966
"34","Protestant","65 - 69","(64,69]",2789,14,0.00702986368769156
"35","Protestant","70 - 74","(69,74]",2392,15,0.00602919825778351
"36","Protestant","75 - 79","(74,79]",1487,16,0.00374808436844652
"37","Protestant","80 - 84","(79,84]",1333,17,0.00335991692208421
"38","Protestant","85 - 89","(84,89]",555,18,0.00139891514760445
"39","Protestant","90 - 94","(89,94]",346,19,0.000872116470398451
"40","Protestant","95 - 99","(94,99]",87,20,0.000219289401516374
